Key,Russian,English
InteractionLootValuable_Money1,1 рубль,1 ruble
InteractionLootValuable_Money2,2 рубля,2 rubles
InteractionLootValuable_Money5,5 рублей,5 rubles
InteractionLootValuable_Money10,10 Рублей,10 rubles
InteractionLootValuable_Money25,25 рублей,25 rubles
InteractionLootValuable_Money50,50 рублей,50 rubles
InteractionLootValuable_Money100,100 рублей,100 rubles
InteractionLootValuable_StocksBranobelBank,Акция "Бранобель Банка","Branobel Bank" stocks
InteractionLootValuable_BondsRussoAmericanCO,Облигация "Русско-Американской Компании","Russo-American CO" bond
InteractionLootHealth_Shawarma,Шаурма,Shawarma
InteractionLootMana_CoughSyrup,Сироп от кашля "Доктор Поппелс","Doctor Poppels" cough syrup
InteractionLootWeapon_PoliceBaton,Милицейская дубинка,Police baton
InteractionLootWeapon_HarmonicaRevolver,Револьвер "Гармоника","Harmonica" revolver
InteractionLootWeapon_SawedOffShotgun,Дробовик-обрез,Sawed off shotgun
InteractionLootWeapon_PlungerCrossbow,Абордажный арбалет,Plunger crossbow
InteractionLootWeapon_EugenicJinn,Евгеник "Дыхание Джина","Jinn's Blow" eugenic 
InteractionVendingMachine_DoctorPoppels,Торговый автомат "Доктор Поппелс","Doctor Poppels" vending machine
InteractionVendingMachine_Shaurmazin,Торговый автомат "Шаурмазин","Shaurmazin" vending machine
InteractionVendingMachine_HandyAmmoman,Торговый автомат "Подручный Патронщик","Handy Ammoman" vending machine
InteractionPickable_WoodenCrate,Деревянный ящик,Wooden crate
InteractionThrowable_Bottle,Бутылка,Bottle
InteractionSafe_BigSafe,Больший сейф,Big safe
InteractionSafe_SmallSafe,Маленький сейф,Small safe
HUDInteraction_MainTextInteract,Нажмите,Press
HUDInteraction_HintAction_Pickable,Поднять,Pick up
HUDInteraction_HintActione_Lockpick,Вскрыть,Pick the
InteractionLock_Easy,Легкий замок,Easy lock
InteractionLock_Medium,Средний замок,Medium lock
InteractionLock_Hard,Сложный замок,Hard lock
MenuInteractionLockPick_ExitButton,Перестать взламывать замок,Stop picking the lock
InteractionOpenableDoor_Door,Дверь,Door
InteractionOpenableDrawer_Drawer,Ящик,Drawer
OpenDoor,Открыть,Open
CloseDoor,Закрыть,Close
HUDInteraction_HintAction_Loot,Взять,Take
Scene_0_Test,Тестовая сцена,Test scene
Scene_1_StreetMain,Станция "Ресентиментарная","Resentymentarnaya" station
Scene_1_Church,Мемориальная Церковь Александра II,Alexandr II Memorial Church
NPC_Neutral_Bandit,Бандит,Bandit
NPC_Aggressive_Policeman,Милиционер,Policeman
NPC_Peaceful_Civilian,Гражданин,Civilian
